coronal,4.28,469,-15,130,130
coronal,3.92,469,-15,130,130
coronal,3.56,469,-15,130,130
coronal,3.08,467,-8,128,128
coronal,2.96,467,-8,128,128
coronal,2.8,467,-8,128,128
coronal,2.68,467,-8,128,128
coronal,2.58,467,-8,128,128
coronal,2.46,467,-8,128,128
coronal,2.34,467,-8,128,128
coronal,2.22,467,-8,128,128
coronal,2.1,469,37,101,101
coronal,1.98,469,37,101,101
coronal,1.94,468,84,91,91
coronal,1.78,468,84,91,91
coronal,1.7,468,84,91,91
coronal,1.54,468,84,91,91
coronal,1.42,468,84,91,91
coronal,1.34,468,84,91,91
coronal,1.18,468,84,91,91
coronal,1.1,468,84,91,91
coronal,0.98,468,84,91,91
coronal,0.86,468,84,91,91
coronal,0.74,468,84,91,91
coronal,0.62,468,84,91,91
coronal,0.5,468,84,91,91
coronal,0.38,468,84,91,91
coronal,0.26,468,84,91,91
coronal,0.14,468,84,91,91
coronal,0.02,468,84,91,91
coronal,-0.1,468,84,91,91
coronal,-0.22,468,84,91,91
coronal,-0.34,468,84,91,91
coronal,-0.46,468,84,91,91
coronal,-0.58,468,84,91,91
coronal,-0.7,468,84,91,91
coronal,-0.82,468,84,91,91
coronal,-0.94,468,84,91,91
coronal,-1.06,468,84,91,91
coronal,-1.22,468,84,91,91
coronal,-1.34,468,84,91,91
coronal,-1.46,468,84,91,91
coronal,-1.58,468,84,91,91
coronal,-1.7,468,84,91,91
coronal,-1.82,468,84,91,91
coronal,-1.94,468,84,91,91
coronal,-2.06,468,84,91,91
coronal,-2.18,468,84,91,91
coronal,-2.3,468,84,91,91
coronal,-2.46,468,84,91,91
coronal,-2.54,468,84,91,91
coronal,-2.7,468,84,91,91
coronal,-2.8,468,84,91,91
coronal,-2.92,468,84,91,91
coronal,-3.08,468,84,91,91
coronal,-3.16,468,84,91,91
coronal,-3.28,468,84,91,91
coronal,-3.4,468,84,91,91
coronal,-3.52,468,84,91,91
coronal,-3.64,468,84,91,91
coronal,-3.8,468,84,91,91
coronal,-3.88,468,84,91,91
coronal,-4.04,468,84,91,91
coronal,-4.16,468,84,91,91
coronal,-4.24,468,84,91,91
coronal,-4.36,468,84,91,91
coronal,-4.48,468,84,91,91
coronal,-4.6,468,84,91,91
coronal,-4.72,468,84,91,91
coronal,-4.84,468,84,91,91
coronal,-4.96,468,84,91,91
coronal,-5.02,468,84,91,91
coronal,-5.2,468,84,91,91
coronal,-5.34,468,84,91,91
coronal,-5.4,468,84,91,91
coronal,-5.52,468,84,91,91
coronal,-5.68,468,84,91,91
coronal,-5.8,468,84,91,91
coronal,-5.88,468,84,91,91
coronal,-6,468,84,91,91
coronal,-6.12,468,84,91,91
coronal,-6.24,468,84,91,91
coronal,-6.36,468,-4,113,113
coronal,-6.48,468,-4,113,113
coronal,-6.64,468,-4,113,113
coronal,-6.72,468,-4,113,113
coronal,-6.84,468,-4,113,113
coronal,-6.96,468,-4,113,113
coronal,-7.08,468,-4,113,113
coronal,-7.2,468,-4,113,113
coronal,-7.32,468,-4,113,113
coronal,-7.48,468,-4,113,113
coronal,-7.56,468,-4,113,113
coronal,-7.64,468,-4,113,113
coronal,-7.76,468,-4,113,113
coronal,-7.92,468,-4,113,113
coronal,-8,468,-4,113,113
coronal,-8.12,468,-4,113,113
coronal,-8.24,468,-4,113,113
sagittal,-0.04,376,68,62,62
sagittal,0.12,376,68,62,62
sagittal,0.24,376,68,62,62
sagittal,0.36,376,68,62,62
sagittal,0.48,376,68,62,62
sagittal,0.6,376,68,62,62
sagittal,0.72,376,68,62,62
sagittal,0.84,376,68,62,62
sagittal,0.96,376,68,62,62
sagittal,1.08,376,68,62,62
sagittal,1.2,376,68,62,62
sagittal,1.32,376,68,62,62
sagittal,1.44,376,68,62,62
sagittal,1.56,376,68,62,62
sagittal,1.68,376,68,62,62
sagittal,1.8,376,68,62,62
sagittal,1.92,376,68,62,62
sagittal,2.04,376,68,62,62
sagittal,2.16,376,68,62,62
sagittal,2.28,376,68,62,62
sagittal,2.4,376,68,62,62
sagittal,2.52,376,68,62,62
sagittal,2.64,376,68,62,62
sagittal,2.76,376,68,62,62
sagittal,2.88,376,68,62,62
sagittal,3,376,68,62,62
sagittal,3.12,376,68,62,62
sagittal,3.25,376,68,62,62
sagittal,3.36,376,68,62,62
sagittal,3.44,376,68,62,62
sagittal,3.6,376,68,62,62
sagittal,3.72,376,68,62,62
